==> Coverage for workspace (excluding non-instrumented crates)
        PASS [   0.015s] (2842/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::hue_rotate_parse_tokens_error_eof_at_start
        PASS [   0.015s] (2843/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::hue_rotate_parse_tokens_error_not_a_function_token
        PASS [   0.011s] (2844/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::hue_rotate_parse_tokens_whitespace_after_angle
        PASS [   0.012s] (2845/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::hue_rotate_parse_tokens_error_wrong_function_name
        PASS [   0.013s] (2846/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::hue_rotate_parse_tokens_whitespace_before_angle
        PASS [   0.013s] (2847/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_public_error_eof
        PASS [   0.015s] (2848/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_public_error_wrong_function
        PASS [   0.013s] (2849/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_error_eof_at_start
        PASS [   0.013s] (2850/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_error_bad_value_arg
        PASS [   0.011s] (2851/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_error_wrong_function_name
        PASS [   0.012s] (2852/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_error_not_a_function_token
        PASS [   0.012s] (2853/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_error_wrong_closing_token
        PASS [   0.013s] (2854/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_error_eof_on_closing_paren
        PASS [   0.016s] (2855/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_public_happy_path
        PASS [   0.014s] (2856/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_percentage_variant
        PASS [   0.015s] (2857/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_number_variant
        PASS [   0.012s] (2858/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_whitespace_after_value
        PASS [   0.011s] (2859/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::invert_parse_tokens_whitespace_before_value
        PASS [   0.011s] (2860/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_public_error_eof
        PASS [   0.011s] (2861/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_error_bad_value_arg
        PASS [   0.012s] (2862/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_public_error_wrong_function
        PASS [   0.013s] (2863/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_error_eof_at_start
        PASS [   0.011s] (2864/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_error_not_a_function_token
        PASS [   0.011s] (2865/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_error_wrong_closing_token
        PASS [   0.017s] (2866/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_public_happy_path
        PASS [   0.013s] (2867/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_error_wrong_function_name
        PASS [   0.010s] (2868/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_whitespace_after_value
        PASS [   0.012s] (2869/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_number_variant
        PASS [   0.011s] (2870/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_whitespace_before_value
        PASS [   0.015s] (2871/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_percentage_variant
        PASS [   0.012s] (2872/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_public_error_eof
        PASS [   0.026s] (2873/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::opacity_parse_tokens_error_eof_on_closing_paren
        PASS [   0.011s] (2874/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_public_error_wrong_function
        PASS [   0.011s] (2875/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_public_happy_path
        PASS [   0.011s] (2876/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_error_bad_value_arg
        PASS [   0.011s] (2877/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_error_eof_on_closing_paren
        PASS [   0.012s] (2878/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_error_eof_at_start
        PASS [   0.014s] (2879/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_error_not_a_function_token
        PASS [   0.014s] (2880/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_error_wrong_closing_token
        PASS [   0.012s] (2881/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_error_wrong_function_name
        PASS [   0.012s] (2882/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_number_variant
        PASS [   0.013s] (2883/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_percentage_variant
        PASS [   0.013s] (2884/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_whitespace_before_value
        PASS [   0.014s] (2885/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_public_error_eof
        PASS [   0.015s] (2886/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::saturate_parse_tokens_whitespace_after_value
        PASS [   0.012s] (2887/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_public_happy_path
        PASS [   0.012s] (2888/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_public_error_wrong_function
        PASS [   0.012s] (2889/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_bad_value_arg
        PASS [   0.012s] (2890/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_eof_on_closing_paren
        PASS [   0.011s] (2891/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_not_a_function_token
        PASS [   0.011s] (2892/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_wrong_closing_token
        PASS [   0.015s] (2893/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_eof_at_start
        PASS [   0.013s] (2894/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_wrong_function_name
        PASS [   0.014s] (2895/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_error_wrong_function_token_in_body
        PASS [   0.014s] (2896/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_number_variant
        PASS [   0.012s] (2897/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_percentage_variant
        PASS [   0.011s] (2898/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_whitespace_after_value
        PASS [   0.013s] (2899/4367) stylex_css_parser css_types::filter_function::filter_function_coverage_test::sepia_parse_tokens_whitespace_before_value
        PASS [   0.012s] (2900/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::blur_to_string
        PASS [   0.012s] (2901/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::brightness_number_to_string
        PASS [   0.012s] (2902/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::brightness_percentage_to_string
        PASS [   0.013s] (2903/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::contrast_to_string
        PASS [   0.012s] (2904/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::grayscale_number_to_string
        PASS [   0.012s] (2905/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::grayscale_percentage_to_string
        PASS [   0.012s] (2906/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::opacity_number_to_string
        PASS [   0.012s] (2907/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::invert_to_string
        PASS [   0.014s] (2908/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::hue_rotate_to_string
        PASS [   0.011s] (2909/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_blur_filter
        PASS [   0.012s] (2910/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_brightness_filter
        PASS [   0.013s] (2911/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::opacity_percentage_to_string
        PASS [   0.012s] (2912/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_contrast_filter
        PASS [   0.011s] (2913/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_hue_rotate_filter
        PASS [   0.013s] (2914/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_grayscale_filter
        PASS [   0.012s] (2915/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_invert_filter
        PASS [   0.011s] (2916/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_saturate_filter
        PASS [   0.012s] (2917/4367) stylex_css_parser css_types::filter_function::tests::filter_function_parse::parses_sepia_filter
